Id,Name,Specie,Mass,Uncertainity,Analythical Method,Uncertainty Method,Particle Size,N Samples,Reference,Country,Place,Test Year,Control Method,Sampling Method,Latitude,Longitude,CAS Number,Symbol,Reference,Link
M10GW3C,Garden Waste Burning,Sodium,0.3201,0.1372,Inductively Coupled Plasma Atomic Emission Spectroscopy (ICP-AES),standard deviation,PM10,3,"Patil et al.,2013",India,"IIT Bombay, Mumbai",2007,NIL,Composie of 3 samples taken from laboratory simulated open burning of garden Waste from from IIT Bombay Campus,19.1261053,72.8994332,7440-23-5,Na,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.21",https://doi.org/10.1016/j.atmosres.2013.04.032
M10GW3C,Garden Waste Burning,Nickel,0.0238,0.3287,Inductively Coupled Plasma Atomic Emission Spectroscopy (ICP-AES),standard deviation,PM10,3,"Patil et al.,2013",India,"IIT Bombay, Mumbai",2007,NIL,Composie of 3 samples taken from laboratory simulated open burning of garden Waste from from IIT Bombay Campus,19.1261053,72.8994332,7440-02-0,Ni,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.22",https://doi.org/10.1016/j.atmosres.2013.04.033
M10GW3C,Garden Waste Burning,Phosphorus,0.0189,0.033,Inductively Coupled Plasma Atomic Emission Spectroscopy (ICP-AES),standard deviation,PM10,3,"Patil et al.,2013",India,"IIT Bombay, Mumbai",2007,NIL,Composie of 3 samples taken from laboratory simulated open burning of garden Waste from from IIT Bombay Campus,19.1261053,72.8994332,7723-14-0,P,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.23",https://doi.org/10.1016/j.atmosres.2013.04.034
M10GW3C,Garden Waste Burning,Lead,0.4055,0.0619,Inductively Coupled Plasma Atomic Emission Spectroscopy (ICP-AES),standard deviation,PM10,3,"Patil et al.,2013",India,"IIT Bombay, Mumbai",2007,NIL,Composie of 3 samples taken from laboratory simulated open burning of garden Waste from from IIT Bombay Campus,19.1261053,72.8994332,7439-92-1,Pb,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.24",https://doi.org/10.1016/j.atmosres.2013.04.035
M10GW3C,Garden Waste Burning,Palladium,0.0123,0.0174,Inductively Coupled Plasma Atomic Emission Spectroscopy (ICP-AES),standard deviation,PM10,3,"Patil et al.,2013",India,"IIT Bombay, Mumbai",2007,NIL,Composie of 3 samples taken from laboratory simulated open burning of garden Waste from from IIT Bombay Campus,19.1261053,72.8994332,2023568,Pd,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.25",https://doi.org/10.1016/j.atmosres.2013.04.036
M10GW3C,Garden Waste Burning,Antimony,0.0176,0.0159,Inductively Coupled Plasma Atomic Emission Spectroscopy (ICP-AES),standard deviation,PM10,3,"Patil et al.,2013",India,"IIT Bombay, Mumbai",2007,NIL,Composie of 3 samples taken from laboratory simulated open burning of garden Waste from from IIT Bombay Campus,19.1261053,72.8994332,7440-36-0,Sb,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.26",https://doi.org/10.1016/j.atmosres.2013.04.037
M10GW3C,Garden Waste Burning,Scandium,0.0003,0.0006,Inductively Coupled Plasma Atomic Emission Spectroscopy (ICP-AES),standard deviation,PM10,3,"Patil et al.,2013",India,"IIT Bombay, Mumbai",2007,NIL,Composie of 3 samples taken from laboratory simulated open burning of garden Waste from from IIT Bombay Campus,19.1261053,72.8994332,7440-20-2,Sc,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.27",https://doi.org/10.1016/j.atmosres.2013.04.038
M10GW3C,Garden Waste Burning,Selenium,0.0115,0.0125,Inductively Coupled Plasma Atomic Emission Spectroscopy (ICP-AES),standard deviation,PM10,3,"Patil et al.,2013",India,"IIT Bombay, Mumbai",2007,NIL,Composie of 3 samples taken from laboratory simulated open burning of garden Waste from from IIT Bombay Campus,19.1261053,72.8994332,7782-49-2,Se,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.28",https://doi.org/10.1016/j.atmosres.2013.04.039
M10GW3C,Garden Waste Burning,Silicon,0.843,0.0531,Inductively Coupled Plasma Atomic Emission Spectroscopy (ICP-AES),standard deviation,PM10,3,"Patil et al.,2013",India,"IIT Bombay, Mumbai",2007,NIL,Composie of 3 samples taken from laboratory simulated open burning of garden Waste from from IIT Bombay Campus,19.1261053,72.8994332,7440-21-3,Si,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.29",https://doi.org/10.1016/j.atmosres.2013.04.040
M10GW3C,Garden Waste Burning,Samarium,0.0143,0.0154,Inductively Coupled Plasma Atomic Emission Spectroscopy (ICP-AES),standard deviation,PM10,3,"Patil et al.,2013",India,"IIT Bombay, Mumbai",2007,NIL,Composie of 3 samples taken from laboratory simulated open burning of garden Waste from from IIT Bombay Campus,19.1261053,72.8994332,7440-19-9,Sm,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.30",https://doi.org/10.1016/j.atmosres.2013.04.041
